Date,AAPL,MSFT,GOOGL,AMZN,NVDA,META,TSLA,BTC-USD
2021-08-04,-0.0027824346593866567,-0.0021243894665132768,-0.003719623302187225,-0.0034222398904129037,0.023164281539520992,0.021865428462132908,0.001662548831768751,0.041792893187100555
2021-08-05,0.0007484398584121088,0.010505477596844504,0.008332994280451755,0.006340362999381677,0.017904723876305262,0.011283989404536454,0.005218642492307302,0.02822946527400849
2021-08-06,-0.004766928345291688,-0.00020699821115333084,-0.003765260826923189,-0.009197334693852421,-0.01313177400539578,0.001487609192759809,-0.021731523084098314,0.04763803587748594
2021-08-07,,,,,,,,0.04062220829002827
2021-08-08,,,,,,,,-0.017005273846830926
2021-08-09,-0.00034227016297894153,-0.003903923824520761,0.008652779347865014,-0.0009177334401756498,-0.0034863392049555575,-0.005226876949660619,0.020969779282747014,0.058616336068955555
2021-08-10,-0.003354161453782867,-0.006554929139951704,-0.0007741332777648768,-0.006340816609805455,-0.017689016820244596,-0.0013273303572600703,-0.005281893495678203,-0.016830892309838696
2021-08-11,0.0017859362539078827,0.0017804333360578184,-0.0038593368706203446,-0.008603643493863333,-0.01188795649889074,-0.0032398587196632578,-0.0030563570472872392,0.00018877838873909702
2021-08-12,0.020773265110329397,0.00996696588263335,0.006713958531835873,0.003459810192938395,0.010457499726903796,0.007473095969425136,0.020386528392057013,-0.02555943636254754
2021-08-13,0.0014104195606583492,0.010489737981558944,0.0038886352550100423,-0.0028848279463596915,0.014217347869980523,0.0014613837783865602,-0.007033557040173943,0.07574073458615982
2021-08-14,,,,,,,,-0.01457055076832292
2021-08-15,,,,,,,,-0.0010603958689597848
2021-08-16,0.013547904035505987,0.00597557252399894,0.004225715285483211,0.0015239472057770875,-0.01178907258475237,0.009306733347982155,-0.0432254973537064,-0.02215910567498447
2021-08-17,-0.0061540465482273765,-0.00515964464078289,-0.011915281950052425,-0.01728702615047184,-0.02466189248247519,-0.02212451726722897,-0.02981764971635026,-0.028456465011732934
2021-08-18,-0.025501054248969646,-0.006118966695085715,-0.008872131886760726,-0.012566487390164305,-0.02148195757568494,-0.008369459893749154,0.03497015710402862,0.002367765389513554
2021-08-19,0.00232323781736965,0.020775163623212967,0.0017051973583348534,-0.0042078187123096855,0.03981072565970556,-0.0009285479187693957,-0.02252568828990298,0.04277544261522093
2021-08-20,0.010156411880201777,0.02557523618552726,0.012894413263676352,0.003827154714335368,0.051419355891193064,0.01196786933107008,0.010082056516856674,0.056115872471717454
2021-08-21,,,,,,,,-0.008789842693618932
2021-08-22,,,,,,,,0.00850947690403503
2021-08-23,0.010257426120710456,0.0009530683896648018,0.01900625002228651,0.02060035500127988,0.05486172081074869,0.011074992259840322,0.03827951753459802,0.004551674225862445
2021-08-24,-0.0006013327153142622,-0.006663479069139111,0.008711578874158743,0.012220318769066596,-0.007514337974448226,0.005944720256269687,0.0031006472789958384,-0.037137725293038826
2021-08-25,-0.008421333323911262,-0.0020155631408373953,0.005787121481092061,-0.0019965141547840792,0.019272008509720218,0.007879424596580975,0.0038250458739306215,0.02630002081428562
2021-08-26,-0.005527057513132205,-0.009668713996126899,-0.0044939147890463715,0.005098257262930783,-0.006527464001513494,-0.010885231244222693,-0.01411697599720807,-0.04122830434622349
2021-08-27,0.007184598497130601,0.002106260440718488,0.01812415033233128,0.01014175672465778,0.025738424139196914,0.02264117536677257,0.015346011908018431,0.04508626296557394
2021-08-28,,,,,,,,-0.003185280633781984
2021-08-29,,,,,,,,-0.0014839825657210204
2021-08-30,0.030417203825839456,0.012912189430406729,0.004072800376206054,0.021476998866989616,0.0022974304525369416,0.02154954732764014,0.02667435264494311,-0.0363476092875793
2021-08-31,-0.008424717201904519,-0.005632591230630868,0.0007400184882822014,0.01438520002272603,-0.013181040131492017,-0.0033626264797500527,0.00658083407543808,0.0023738850726162664
2021-09-01,0.004478563713669725,-0.00016562188419932955,0.0035798791424335175,0.0023654092095504176,0.002501607517779947,0.0070378288752530604,-0.0022155233598404322,0.03562556399047523
2021-09-02,0.007475103209458878,-0.0022528930954994753,-0.013280297914002981,-0.004564478889317991,-0.002005351577673231,-0.01772025939401234,-0.002315788147756681,0.009840830417728652
2021-09-03,0.004230108940332489,-3.343381183262828e-05,0.0031581125411983546,0.004311086264728647,0.019958925083495282,0.0026114294096533097,0.0016111325842673718,0.014143210068944922
2021-09-04,,,,,,,,-0.0016141808032423821
2021-09-05,,,,,,,,0.03621581213694158
2021-09-06,,,,,,,,0.017006125728580734
2021-09-07,0.015489705221287231,-0.0031878799317301976,0.0037636557172333607,0.008982024369138308,-0.007923572481750463,0.015733689833476783,0.02637783858939624,-0.1106216071695616
2021-09-08,-0.010083915370565855,9.999862070864118e-05,-0.004085799019743597,0.004619174430729789,-0.014252837317304423,-0.01206224910559539,0.0012617502122473923,-0.015375366885328479
2021-09-09,-0.006704849972127835,-0.009859693081947118,-0.0010439182092480959,-0.011726004336084506,-0.007251868992326105,0.0011388112404142614,0.001313231087076927,0.006509485739778498
2021-09-10,-0.033101840685451855,-0.005180694883810566,-0.018566061859418448,-0.004308001431212238,0.013572327705121623,0.0018254065569569544,-0.024627038366134335,-0.032495484247323514
2021-09-11,,,,,,,,0.0070748487352050304
2021-09-12,,,,,,,,0.019066033632592516
2021-09-13,0.0038934272022630445,0.004328343564789616,0.010338943953442481,-0.0034532897607970625,-0.014502884068733457,-0.005756573957952149,0.00914066245943812,-0.023884438158555232
2021-09-14,-0.00956227084100536,0.009428172418429304,0.0014894217486562944,-0.002073980962099431,0.00406285513431226,5.296760140249823e-05,0.0020053498586631857,0.0473592610325122
2021-09-15,0.006143696813962984,0.016778302648304155,0.013223924141394061,0.007475391332653958,0.004451039467882056,-0.006931635465845742,0.015231899000174076,0.023015462091804384
2021-09-16,-0.0016101408093334157,0.0013122985516764718,-0.0056740736515181744,0.0035819053548502566,-0.004431315507662847,-0.0022999372848647726,0.0015347617076681974,-0.008157286726135138
2021-09-17,-0.01834819435154167,-0.017528334725474215,-0.019566777533342683,-0.007373319866162298,-0.015376325971547256,-0.022355720750815045,0.0033025333532406,-0.010795386730801604
2021-09-18,,,,,,,,0.021385589090024082
2021-09-19,,,,,,,,-0.021089044077959085
2021-09-20,-0.021361078261643462,-0.018575139920489536,-0.014776368425975628,-0.03084174438431353,-0.03593597314124575,-0.02473133380358561,-0.03860484330594227,-0.09344895316951951
2021-09-21,0.0034280780202928796,0.001699196859571206,0.002260030707802896,-0.0036057473697842513,0.006299344716107269,0.005004296274389031,0.012613531089680885,-0.050185206746199196
2021-09-22,0.016872503242106207,0.012822533031742633,0.008994293931899877,0.01089234819407503,0.032711982831088005,-0.039918404905714855,0.0169871810945057,0.07079311406361999
2021-09-23,0.006719253862086383,0.0032821293973972487,0.00664729854429047,0.01063594079605279,0.024657018172330458,0.008012668889065822,0.00226081461648886,0.0303064775724482
2021-09-24,0.0006129157486520764,-0.0007010201072880085,0.0070741614120777285,0.0027868730462519142,-0.01783660097444928,0.02023345214737482,0.027533059916662994,-0.04578111561282838
2021-09-25,,,,,,,,-0.002874812528084303
2021-09-26,,,,,,,,0.011516492054097771
2021-09-27,-0.01054991684987494,-0.017304343935505728,-0.00803722549781194,-0.005756835077931344,-0.01906601368187455,0.001756586221920653,0.02191406322043732,-0.02251426719942695
2021-09-28,-0.02380152235106825,-0.0362034503076496,-0.037158349526156376,-0.0263784679831095,-0.04436761826543878,-0.03656873203899591,-0.01743835612317879,-0.02844007873591181
2021-09-29,0.006483104878144408,0.0016931093304550782,-0.010870162028709052,-0.004475351789266391,-0.008792666703652752,-0.0030530734782608926,0.004822778775393388,0.012911568502261384
2021-09-30,-0.009311869803644068,-0.007324148373782813,-0.00504263729930754,-0.0048710792439015105,0.009699243995957785,-0.0006477543913074868,-0.0074618094773734045,0.05356827518164842
2021-10-01,0.00812716984677353,0.025468347726630425,0.02144748959983378,-0.0005418778291703674,0.0012552357600057462,0.010666307061290237,-0.0003352887910832436,0.09878873042688929
2021-10-02,,,,,,,,-0.008426411013467638
2021-10-03,,,,,,,,0.010237887379882071
2021-10-04,-0.024605574531363805,-0.02071946401871605,-0.021117945268148475,-0.028471678341373097,-0.04869347477572672,-0.04891988295773653,0.008139621398127295,0.018940873580984396
2021-10-05,0.014158319739334901,0.01995685758349297,0.0176830085691011,0.00978753803838428,0.03643816435084979,0.020629574393481676,-0.001202850103416031,0.048905889117254686
2021-10-06,0.006307309501997871,0.015064334330612494,0.011336261660252145,0.012732016728672857,0.012175444497388499,0.0020423381726695222,0.0027671424905384434,0.0746704982911468
2021-10-07,0.009084235800324691,0.005936285813226139,0.01206704385757118,0.012391203105561077,0.01811598651025559,-0.013247865484455112,0.013874260399496352,-0.02809653406297008
2021-10-08,-0.002721657413624623,0.0,0.004025939984554361,-0.004181805261295635,-0.011577677778842554,0.0025211157635429693,-0.010231834522373306,0.0030082765538104184
2021-10-09,,,,,,,,0.01853649985027972
2021-10-10,,,,,,,,-0.003577422040362044
2021-10-11,-0.000629772117807903,-0.002102613719594415,-0.006234625424002549,-0.01286860335091844,-0.006528725299773663,-0.013937263149179757,0.008211528565575943,0.04953684064585273
2021-10-12,-0.009102936818265017,-0.0045881643078575785,-0.017744710194096847,0.0003172745113595443,-0.0011598405620859564,-0.005162106387152421,0.01740026730336086,-0.025114999851183484
2021-10-13,-0.004240086695983636,0.011710967537969186,0.00830345780252184,0.011378601203982708,0.012964959077897742,0.002378388034428802,0.006652379022320076,0.02426861834211813
2021-10-14,0.020225675986873082,0.021734244927171353,0.025940763403234257,0.004743759227551214,0.038540693772274315,0.01229405912369752,0.008926471099504285,-0.001386283921372633
2021-10-15,0.007512597154836875,0.004822282144895551,0.001537366745726576,0.03308023939004423,0.005334402732732446,-0.011475150275486401,0.030195999501915205,0.07453440740995654
2021-10-16,,,,,,,,-0.01139348166745524
2021-10-17,,,,,,,,0.01086243756414218
2021-10-18,0.01180625884154396,0.010124642552018281,0.00997396987985022,0.011064772529006062,0.016466995345824076,0.03257778971348735,0.03212224493643445,0.007675599893030238
2021-10-19,0.015080137900039592,0.003059159365054409,0.003214848474805132,-0.0007514424560826072,0.0030599414735783537,0.013866398406958247,-0.006711860640270406,0.036047967727284025
2021-10-20,0.003360956670666937,-0.0026605869532631,-0.010248817686726586,-0.008446195751808605,-0.008389404424035685,0.0023236691139871812,0.0017703140411262641,0.026934175102288238
2021-10-21,0.0014739048321452675,0.010897764369121488,0.0008252844692913097,0.005841756945129006,0.02664786485726922,0.003227921865736727,0.03257101073349511,-0.057319313661295834
2021-10-22,-0.005284788490401149,-0.005148858347752583,-0.030443427528862754,-0.028954833317208384,0.0014981557241597887,-0.05051481201814356,0.01753910755951127,-0.024399647264276236
2021-10-23,,,,,,,,0.011555863919028075
2021-10-24,,,,,,,,-0.007537937512081094
2021-10-25,-0.0003362957193820959,-0.0033315318015341155,-0.0008686413460812226,-0.004550989805058192,0.019361298607240673,0.012568958932341001,0.12661598362581983,0.0346128236844363
2021-10-26,0.004574888418121148,0.0064258585710519345,0.013543444367924762,0.01677526160393561,0.06695147354360209,-0.039185787110113335,-0.006274050392506725,-0.04244985266320056
2021-10-27,-0.0031479046613167583,0.042114190608306235,0.04959487711320065,0.004863638245470758,-0.010761669717004652,-0.011367742407350834,0.019078438805710585,-0.03116779376295975
2021-10-28,0.024991695653536317,0.003651236144199821,-0.0025202405807016603,0.01594115275917063,0.020039909303431358,0.015053436594500758,0.03775074872979922,0.03658793903693369
2021-10-29,-0.018155417861182466,0.02241404236945166,0.015063574704937688,-0.021511245053778105,0.025099372126895947,0.020983314669490438,0.03431629436179362,0.02648913766352501
2021-10-30,,,,,,,,-0.005449845794435637
2021-10-31,,,,,,,,-0.009208042570786446
2021-11-01,-0.005607820807145059,-0.006784783364965796,-0.030726993209478026,-0.01610709978002456,0.010169217665277008,0.01981028164637677,0.0849102277797451,-0.005129747739996526
2021-11-02,0.007116319258517523,0.01141566078613443,0.0134881125382873,-0.0016154097805501921,0.022224816553987115,-0.00575799149581524,-0.03027499529203259,0.03642353446805324
2021-11-03,0.00979856975415272,0.0026114287269212166,0.008013994005036329,0.021507811127532195,0.007461866684731255,0.010790117105049957,0.03571673801973452,-0.004054563588107407
2021-11-04,-0.0034986836315736847,0.007305539501959002,0.011388375161813569,0.02748232410840923,0.12042259880333206,0.012755546724287914,0.013222297879683653,-0.024103783966732184
2021-11-05,0.003582344431793061,-0.0011294826195792362,0.0039421543309987594,0.01207642928374364,-0.0016440275462614728,0.01572133601939707,-0.006358169933862068,-0.005313959884109654
2021-11-06,,,,,,,,0.006573419146120196
2021-11-07,,,,,,,,0.029247220896912562
2021-11-08,-0.005552461845939605,0.0027673047549312546,0.0012025808007445349,-0.008527948857282919,0.03535897579657532,-0.007358015649073901,-0.04840070953386311,0.06695154718111462
2021-11-09,0.002459419729270884,-0.0030859061007378896,-0.0007549618162159266,0.025007238016599764,-0.004772233842745832,-0.009597712977810535,-0.11990303254359846,-0.008806096371717143
2021-11-10,-0.019163196844808494,-0.015329866962699334,-0.020313090821923785,-0.026334994227121156,-0.03907751006173721,-0.023049101696858254,0.043429451929624774,-0.029513867421399387
2021-11-11,-0.0003379735421296104,0.0049273970806362755,-0.0008703920889630012,-0.0027425987825921982,0.03160324175128881,0.00030518212145147494,-0.004157528824601631,-0.0006965054346836919
2021-11-12,0.01433702293526773,0.012905082463658069,0.019973527199651953,0.015162029225161966,0.0,0.04012322455532846,-0.02829310201599211,-0.01222509636324598
2021-11-13,,,,,,,,0.0048878705639170406
2021-11-14,,,,,,,,0.015469517787564335
2021-11-15,6.655831704138748e-05,-0.001930214380390538,-0.0015199979070029679,0.0058238044631160335,-0.012010592333303038,0.019566443465432792,-0.01938224449936754,-0.02915932332393234
2021-11-16,0.006666463796341393,0.010235799519821898,-0.0038798990159595315,-0.001404486161877938,0.0059283353377430625,-0.01323510707807063,0.04079376842602822,-0.05344145330150951
2021-11-17,0.0164902432727303,0.000678860157948602,0.0011562521812416016,0.0023441312596286235,-0.031188962349342098,-0.006385688055431604,0.032501208284666294,0.003436857419438999
2021-11-18,0.028536036999712078,0.006339731228928169,0.012100921419832877,0.04143700734081479,0.08249895209190794,-0.006103727681529225,0.006767610267700563,-0.05674983989800575
2021-11-19,0.01697609085228291,0.005391538858290579,-0.006086558459138858,-0.005273114275827329,0.041357540127810344,0.019516349596385263,0.03710391800920432,0.020677857806173483
2021-11-20,,,,,,,,0.027144333086984274
2021-11-21,,,,,,,,-0.01619370466132397
2021-11-22,0.0029273196743133667,-0.009559523342406728,-0.017622789747525736,-0.02828730052206352,-0.031196076282357654,-0.012423910325058296,0.017422122080461122,-0.041565940596482776
